# Fitness: Best, Avg
34.6000000000000014	11.7533333333333339
35	14.5870967741935491
65	19.0516129032258092
65	24.7741935483870925
113.599999999999994	34.1483870967741936
131	48.240000000000002
131	54.43333333333333
172.400000000000006	74.0066666666666748
172.400000000000006	66.7133333333333383
172.400000000000006	74.2266666666666737
213	73.9799999999999898
213	84.0333333333333172
213	73.6799999999999926
261.199999999999989	96.9799999999999756
261.199999999999989	72.9533333333333474
261.199999999999989	76.8193548387096712
377.600000000000023	91.7066666666666634
377.600000000000023	101.606666666666669
487.199999999999989	133.119999999999976
487.199999999999989	116.633333333333297
487.199999999999989	124.826666666666654
500	205.586666666666645
500	194.98709677419356
500	195.677419354838719
500	250.083870967741944
500	256.561290322580646
500	195.599999999999994
500	212.251612903225805
500	246.933333333333337
500	256.118749999999977
